ID,팔로워,팔로우,업로드 날짜,업로드 시간,장소 태그 여부,계정 태그 여부,해시태그,사진 이름,좋아요 수
jemma_studio,2465,1148,2021-04-02,22:02:57,0,0,"['이래나저래나이쁜내새끼', '푹자렴', '잘때가제일예뻐', '육아소통', '생후758일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_190.png,56
jemma_studio,2465,1148,2021-04-02,20:19:22,0,0,"['평화로운아침', '커튼의요정', '육아소통', '생후758일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_191.png,42
jemma_studio,2465,1148,2021-04-02,14:52:00,0,0,"['해삐금요일', '할인놓치지마세요', '쏨쏨이네이니셜핀', '육아소통', '생후758일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_192.png,34
jemma_studio,2465,1148,2021-04-02,11:44:14,0,0,"['쏨쏨이네이니셜핀', '이니셜팔찌주문제작', '육아소통', '생후758일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_193.png,32
jemma_studio,2465,1148,2021-04-02,09:27:10,0,0,"['증평폭주족', '잘다녀와', '육아소통', '생후758일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_194.png,59
jemma_studio,2465,1148,2021-04-01,23:19:59,0,0,"['제발오늘은새벽에깨지말자', '깨더라도바로자줘', '흑흑흑', '육아소통', '생후757일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_195.png,59
jemma_studio,2465,1148,2021-04-01,17:31:27,0,0,"['쏨쏨이어린이집라이프', '자이제게임을시작하지', '상추파티', '육아소통', '생후757일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_196.png,56
jemma_studio,2465,1148,2021-04-01,14:53:05,0,0,"['4월신상준비', '쏨쏨이네이니셜핀', '육아소통', '생후757일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_197.png,82
jemma_studio,2465,1148,2021-04-01,12:06:05,0,0,"['쏨쏨이네이니셜핀', '봄보로봄봄봄', '육아소통', '생후757일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_198.png,53
jemma_studio,2465,1148,2021-04-01,00:20:04,0,0,"['진짜귀여움', '작년이맘때', '육아소통', '생후757일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_199.png,60
jemma_studio,2465,1148,2021-03-31,21:22:03,0,0,"['굿밤이어요', '서포터즈모집', '육아소통', '생후756일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_200.png,53
jemma_studio,2465,1148,2021-03-31,17:35:51,0,0,"['주문은프로필링크', '쏨쏨이어린이집라이프', '귀여워미쳐', '육아소통', '생후756일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_201.png,53
jemma_studio,2465,1148,2021-03-31,10:08:51,0,0,"['주문은프로필링크', '쏨쏨이등원룩', '육아소통', '생후756일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_203.png,61
jemma_studio,2465,1148,2021-03-30,22:27:55,0,0,"['나도벚꽃봤다', '머안감주의', '쏨쏨이네사진작가아빠', '육아소통', '생후755일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_204.png,87
jemma_studio,2465,1148,2021-03-30,15:36:57,0,0,"['작업중한컷', '봄이왔어요오오오', '쏨쏨이네이니셜핀', '육아소통', '생후755일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_206.png,42
jemma_studio,2465,1148,2021-03-30,13:43:24,0,0,"['나도벚꽃봤다', '오늘만같아라', '육아소통', '생후755일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_207.png,87
jemma_studio,2465,1148,2021-03-30,10:22:31,0,0,"['엄마품에선세상이꽃밭이었어', '쏨모녀', '육아소통', '생후755일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_208.png,89
jemma_studio,2465,1148,2021-03-30,00:32:43,0,0,"['소중한너의순간', '쏨쏨이어린이집라이프', '언제나응원해', '육아소통', '생후755일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_209.png,53
jemma_studio,2465,1148,2021-03-29,19:22:49,0,0,"['아세월이여', '사과머리시절', '쏨모녀', '육아소통', '생후754일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_210.png,60
jemma_studio,2465,1148,2021-03-29,13:29:00,0,0,"['쏨쏨이네이니셜핀', '예쁜마스크스트랩', '데이지데이지해', '육아소통', '생후754일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_211.png,39
jemma_studio,2465,1148,2021-03-28,21:54:32,0,0,"['육아는존버다', '월요일어서오세요', '육아소통', '생후753일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_212.png,55
jemma_studio,2465,1148,2021-03-28,12:29:30,0,0,"['쏨쏨이네이니셜핀', '삔모델모집', '서포터즈이벤트', '육아소통', '생후753일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_213.png,43
jemma_studio,2465,1148,2021-03-28,09:43:48,0,0,"['엄마도', '쏨쏨이네주말', '오늘은뭐하지', '육아소통', '생후753일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_214.png,41
jemma_studio,2465,1148,2021-03-27,20:42:21,0,0,"['대리만족', '쏨쏨이네이니셜핀', '데이지데이지해', '육아소통', '생후752일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_215.png,56
jemma_studio,2465,1148,2021-03-27,09:46:11,0,0,"['쏨쏨이네이니셜핀', '주문은프로필링크', '선택어려울땐디엠', '육아소통', '생후752일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_218.png,25
jemma_studio,2465,1148,2021-03-26,21:28:47,0,0,"['아빠랑소미랑', '쏨부녀', '육아소통', '생후751일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_219.png,68
jemma_studio,2465,1148,2021-03-26,10:20:18,0,0,"['쏨쏨이등원룩', '표정부자쏨', '육아소통', '생후751일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_221.png,53
jemma_studio,2465,1148,2021-03-25,22:49:32,0,0,"['쏨쏨이네이니셜핀', '착한가격', '골라담아만원', '육아소통', '생후750일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_222.png,35
jemma_studio,2465,1148,2021-03-25,20:49:43,0,0,"['뒤에토토', '나도과자먹고싶어요', '마음의소리', '육아소통', '생후750일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_223.png,62
jemma_studio,2465,1148,2021-03-25,13:57:09,0,0,"['쏨쏨이네이니셜핀', '주문은프로필링크', '육아소통', '생후750일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_224.png,43
jemma_studio,2465,1148,2021-03-25,10:37:38,0,0,"['쏨쏨이네아침', '삔맛집', '육아소통', '생후750일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_225.png,53
jemma_studio,2465,1148,2021-03-25,08:34:55,0,0,"['쏨쏨이네이니셜핀', '데이지데이지해', '육아소통', '생후750일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_226.png,40
jemma_studio,2465,1148,2021-03-24,20:44:17,0,0,"['이른육퇴고마워', '이제엄마맥주한잔할께', '푹자렴', '육아소통', '생후749일', '24', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_227.png,46
jemma_studio,2465,1148,2021-03-24,17:19:47,0,0,"['많은관심부탁드려요', '예쁜삔많이보내드려요', '쏨쏨이네이니셜핀', '삔모델모집', '육아소통', '생후749일', '24', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_228.png,49
jemma_studio,2465,1148,2021-03-24,10:43:05,0,0,"['데이지데이지해', '쏨쏨이네이니셜핀', '주문은프로필링크', '육아소통', '생후749일', '24', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_229.png,53
jemma_studio,2465,1148,2021-03-24,00:04:20,0,0,"['굿밤이어요', '육아소통', '생후748일', '24', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_230.png,84
jemma_studio,2465,1148,2021-03-23,19:22:31,0,0,"['내새꾸', '여자여자해', '육아소통', '생후748일', '24', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_231.png,67
jemma_studio,2465,1148,2021-03-23,14:32:28,0,0,"['데이지데이지해', '착한가격쏨쏨이네', '쏨쏨이네이니셜핀', '주문은프로필링크', '육아소통', '생후748일', '24', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_232.png,31
jemma_studio,2465,1148,2021-03-23,09:40:11,0,0,"['어린이집을갔어요', '이제일하자', '굿모닝', '육아소통', '생후748일', '24', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_233.png,48
jemma_studio,2465,1148,2021-03-22,22:02:00,0,0,"['쏨쏨이어린이집라이프', '피곤한월요일밤', '모두굿밤되세요', '굿나잇', '생후748일', '24', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집']",jemma_studio_234.png,55
jemma_studio,2465,1148,2021-03-22,20:10:46,0,0,"['데이지데이지해', '주문은프로필링크', '쏨쏨이네이니셜핀', '생후748일', '24', 'familylife', 'follow', '엄마등원룩원피스']",jemma_studio_235.png,53
jemma_studio,2465,1148,2021-03-22,14:15:42,1,0,"['큰공룡무서워', '장난감사기실패', '생후748일', '24', 'familylife', 'follow', '엄마등원룩원피스']",jemma_studio_236.png,53
jemma_studio,2465,1148,2021-03-22,12:13:38,0,0,"['착한가격은덤', '쏨쏨이네이니셜핀', '생후748일', '24', 'familylife', 'follow', '엄마등원룩원피스']",jemma_studio_237.png,79
jemma_studio,2465,1148,2021-03-22,09:45:09,0,0,"['진짜진짜말해모해', '너무고마워요', '생후748일', '24', 'familylife', 'follow', '엄마등원룩원피스']",jemma_studio_238.png,70
jemma_studio,2465,1148,2021-03-21,15:20:41,1,0,"['쏨쏨이네주말', '참새방앗간', '베스킨', '생후747일', '24', 'familylife', 'follow', '엄마등원룩원피스']",jemma_studio_239.png,66
jemma_studio,2465,1148,2021-03-21,10:24:33,0,0,"['주문은프로필링크', '쏨쏨이네이니셜핀', '선물강추', '실물깡패', '생후747일', '24', 'familylife', 'follow', '엄마등원룩원피스']",jemma_studio_240.png,59
lovely._.se,176,82,2021-04-13,23:56:24,0,0,['오늘인척'],lovely._.se_8.png,52
piao._whey,667,287,2021-06-03,17:02:23,0,0,"['likeforfollow', 'like4likes', 'follow4followback', 'follow', 'followforlikes', 'f4f', 'fff', 'selfie', 'daily', '첫줄', '데일리', '일상', '팔로우', '맞팔', '맞팔100', '맞팔환영', '좋아요반사', '좋반', '대구', '좋아요', '동성로', '데일리룩', 'ootd', '오오티디', '친스타그램', 'style', '스타일', '01']",piao._whey_6.png,123
piao._whey,667,287,2021-05-29,16:07:04,0,0,"['likeforfollow', 'like4likes', 'follow4followback', 'follow', 'followforlikes', 'f4f', 'fff', 'selfie', 'daily', '첫줄', '데일리', '일상', '팔로우', '맞팔', '맞팔100', '맞팔환영', '좋아요반사', '좋반', '대구', '좋아요', '동성로', '데일리룩', 'ootd', '오오티디', '친스타그램', 'style', '스타일', '01', '덕남']",piao._whey_7.png,176
piao._whey,667,287,2021-05-28,00:53:24,0,0,"['likeforfollow', 'like4likes', 'follow4followback', 'follow', 'followforlikes', 'f4f', 'fff', 'selfie', 'daily', '첫줄', '데일리', '일상', '팔로우', '맞팔', '맞팔100', '맞팔환영', '좋아요반사', '좋반', '대구', '좋아요', '동성로', '데일리룩', 'ootd', '오오티디', '친스타그램', 'style', '스타일', '01']",piao._whey_8.png,100
piao._whey,667,287,2021-05-08,00:35:58,0,0,"['likeforlikes', 'like', 'like4likes', 'l4l', 'likeme', 'likeforfollow', 'like4follow', '맞팔', '선팔', '맞팔선팔', '선팔환영', '좋반', '좋아요반사', '피드', '일상', '인스타', '오오티디', 'ootd', '팔로우환영', '팔로우', '선팔하면맞팔', 'daily', 'selfie', 'instagood', 'instagram', 'instadaily', '대구', '부산', '서울', '아킨니커피']",piao._whey_9.png,137
piao._whey,667,287,2021-04-29,18:51:36,1,0,"['likeforlikes', 'likeforfollow', 'like4likes', 'follow4followback', 'follow', 'followforlikes', 'f4f', 'fff', 'selfie', 'daily', '첫줄', '데일리', '일상', '팔로우', '맞팔', '맞팔100', '맞팔환영', '좋아요반사', '좋반', '대구', '좋아요', '동성로', '데일리룩', 'ootd', '오오티디', '친스타그램', 'style', '스타일', '01', '포항카페']",piao._whey_10.png,151
piao._whey,667,287,2021-04-29,13:47:30,1,0,"['likeforlikes', 'likeforfollow', 'like4likes', 'follow4followback', 'follow', 'followforlikes', 'f4f', 'fff', 'selfie', 'daily', '첫줄', '데일리', '일상', '팔로우', '맞팔', '맞팔100', '맞팔환영', '좋아요반사', '좋반', '포항카페', '좋아요', '동성로', '데일리룩', 'ootd', '오오티디', '친스타그램', 'style', '스타일', '01', '어레인지먼트']",piao._whey_11.png,162
piao._whey,667,287,2021-04-28,18:37:30,1,0,"['likeforlikes', 'likeforfollow', 'like4likes', 'follow4followback', 'follow', 'followforlikes', 'f4f', 'fff', 'selfie', 'daily', '첫줄', '데일리', '일상', '팔로우', '맞팔', '맞팔100', '맞팔환영', '좋아요반사', '좋반', '대구', '좋아요', '동성로', '데일리룩', 'ootd', '오오티디', '친스타그램', 'style', '스타일', '01']",piao._whey_12.png,125
piao._whey,667,287,2021-04-27,19:53:12,0,0,"['likeforlikes', 'likeforfollow', 'like4likes', 'follow4followback', 'follow', 'followforlikes', 'f4f', 'fff', 'selfie', 'daily', '첫줄', '데일리', '일상', '팔로우', '맞팔', '맞팔100', '맞팔환영', '좋아요반사', '좋반', '대구', '좋아요', '동성로', '데일리룩', 'ootd', '오오티디', '친스타그램', 'style', '스타일', '01']",piao._whey_13.png,144
piao._whey,667,287,2021-04-08,21:07:39,1,0,"['likeforlikes', 'likeforfollow', 'like4likes', 'follow4followback', 'follow', 'followforlikes', 'f4f', 'fff', 'selfie', 'daily', '첫줄', '데일리', '일상', '팔로우', '맞팔', '맞팔100', '맞팔환영', '좋아요반사', '좋반', '황리단길카페', '좋아요', '동성로', '데일리룩', 'ootd', '오오티디', '친스타그램', 'style', '스타일', '01', '경주카페']",piao._whey_16.png,148
piao._whey,667,287,2021-04-07,02:36:14,1,0,"['대구', '대구카페', '교동', '삼덕동', 'dailylook', '데일리', '데일리룩', '셀카', 'selfie', '셀피', '셀스타그램', '카페스타그램', 'ootd', '오오디티', '일상', '카페투어', '패션', 'fashion', '패션스타그램', '좋아요반사', '좋반', '스타일', 'style', '20', '선팔', '맞팔', '인친', '맞팔100', '청도카페', '버던트']",piao._whey_17.png,157
piao._whey,667,287,2021-03-31,01:29:03,1,0,"['likeforlikes', 'likeforfollow', 'like4likes', 'follow4followback', 'follow', 'followforlikes', 'f4f', 'fff', 'selfie', 'daily', '첫줄', '데일리', '일상', '팔로우', '맞팔', '맞팔100', '맞팔환영', '좋아요반사', '좋반', '대구', '좋아요', '동성로', '데일리룩', 'ootd', '오오티디', '친스타그램', 'style', '스타일', '부산', '이케아']",piao._whey_18.png,141
piao._whey,667,287,2021-03-30,18:02:11,1,0,"['likeforlikes', 'likeforfollow', 'like4likes', 'follow4followback', 'follow', 'followforlikes', 'f4f', 'fff', 'selfie', 'daily', '첫줄', '데일리', '일상', '팔로우', '맞팔', '맞팔100', '맞팔환영', '좋아요반사', '좋반', '대구', '좋아요', '동성로', '데일리룩', 'ootd', '오오티디', '친스타그램', 'style', '스타일', '기장카페', 'greetvicoffee']",piao._whey_19.png,120
piao._whey,667,287,2021-03-23,20:39:33,0,0,"['대구', '대구카페', '교동', '삼덕동', '교동카페', 'dailylook', '데일리', '데일리룩', '셀카', 'selfie', '셀피', '셀스타그램', '카페스타그램', 'ootd', '오오디티', '일상', '카페투어', '패션', 'fashion', '패션스타그램', '좋아요반사', '좋반', '스타일', 'style', '20', '선팔', '맞팔', '인친', '맞팔100', '씨오피스커피']",piao._whey_20.png,158
piao._whey,667,287,2021-03-22,23:35:54,0,0,"['likeforlikes', 'likeforfollow', 'like4likes', 'follow4followback', 'follow', 'followforlikes', 'f4f', 'fff', 'selfie', 'daily', '첫줄', '데일리', '일상', '팔로우', '맞팔', '맞팔100', '맞팔환영', '좋아요반사', '좋반', '대구', '좋아요', '동성로', '데일리룩', 'ootd', '오오티디', '친스타그램', 'style', '스타일', '01']",piao._whey_21.png,111
malralru,119,65,2021-06-05,18:05:38,1,2,"['일상', '셀카', '셀피', '셀스타그램', '얼스타그램', '데일리', '데일리룩', '미니멀룩', '패션', '맞팔', '선팔', '좋반', 'selfie', 'daily', 'dailylook', 'ootd', 'l4l', 'fff', 'instagood']",malralru_8.png,43
malralru,119,65,2021-06-02,08:27:48,0,0,"['셀카', '셀피', '셀스타그램', '얼스타그램', '데일리', '데일리룩', '미니멀룩', '패션', '맞팔', '선팔', '좋반', 'selfie', 'daily', 'dailylook', 'ootd', 'l4l', 'fff', 'instagood']",malralru_9.png,36
malralru,119,65,2021-05-28,20:06:38,0,2,"['다크룸', '데일리룩', '미니멀룩', '셀카', '셀피', '셀스타그램', '얼스타그램', '패션', '맞팔', '선팔', '좋반', '좋아요', '팔로우', 'selfie', 'daily', 'dailylook', 'ootd', 'l4l', 'fff', 'instagood']",malralru_10.png,49
malralru,119,65,2021-05-22,20:46:17,0,2,"['미시건', '덩크', 'dunk', '나이키', '나이키매니아', 'nike', '일상', '데일리룩', '미니멀룩', '패션', '맞팔', '선팔', '좋반', 'selfie', 'dailylook', 'ootd', 'l4l', 'fff', 'instagood']",malralru_11.png,44
malralru,119,65,2021-05-22,18:42:06,0,2,"['미시건', '덩크', 'dunk', '나이키', '나이키매니아', 'nike', '일상', '데일리', '패션', '맞팔', '선팔', '좋반', '좋아요', '팔로우', 'daily', 'ootd', 'l4l', 'fff', 'like4like', 'instagood']",malralru_12.png,26
malralru,119,65,2021-05-16,20:16:06,0,2,"['주말', '일상', '셀카', '셀피', '셀스타그램', '얼스타그램', '데일리', '데일리룩', '미니멀룩', '패션', '맞팔', '선팔', '좋반', 'selfie', 'daily', 'dailylook', 'ootd', 'l4l', 'fff', 'instagood']",malralru_13.png,38
malralru,119,65,2021-05-11,08:26:51,0,0,"['셀카', '셀피', '셀스타그램', '얼스타그램', '일상', '데일리', '데일리룩', '미니멀룩', '패션', '맞팔', '선팔', '좋반', 'selfie', 'daily', 'dailylook', 'ootd', 'l4l', 'fff', 'instagood']",malralru_14.png,45
malralru,119,65,2021-04-26,18:58:03,1,0,"['제주도', '함덕해수욕장', '여행', '셀카', '셀피', '셀스타그램', '얼스타그램', '일상', '데일리', '조던1', '데일리룩', '미니멀룩', '패션', '맞팔', '선팔', '좋반', 'jeju', 'selfie', 'dailylook', 'ootd', 'l4l', 'fff', 'instagood']",malralru_15.png,61
malralru,119,65,2021-04-26,12:50:24,1,0,"['제주도', '제주도여행', '여행', '셀카', '셀피', '셀스타그램', '얼스타그램', '일상', '데일리', '조던1', '데일리룩', '미니멀룩', '패션', '맞팔', '선팔', '좋반', 'jeju', 'selfie', 'dailylook', 'ootd', 'l4l', 'fff', 'instagood']",malralru_16.png,43
malralru,119,65,2021-04-25,16:21:49,1,1,"['제주도', '한라산', '등산', '성판악코스', '제주도여행', '가족여행', 'jeju', '셀피', '셀스타그램', '데일리', '데일리룩', '스투시', '나이키', '맞팔', '선팔', '좋반', 'selfie', 'ootd', 'l4l', 'fff', 'instagood']",malralru_17.png,60
malralru,119,65,2021-04-25,11:34:04,1,0,"['제주도', '한라산', '등산', '성판악코스', '제주도여행', '가족여행', 'jeju', '셀피', '셀스타그램', '데일리', '데일리룩', '맞팔', '선팔', '좋반', 'selfie', 'ootd', 'l4l', 'fff', 'instagood']",malralru_18.png,48
malralru,119,65,2021-04-24,22:16:00,0,2,"['제주도', '서귀포', '제주도여행', '가족여행', 'jeju', '셀피', '셀스타그램', '데일리', '데일리룩', '미니멀룩', '패션', '조던', '맞팔', '선팔', '좋반', 'selfie', 'ootd', 'l4l', 'fff', 'instagood']",malralru_19.png,47
malralru,119,65,2021-04-24,16:21:49,1,2,"['제주도', '여행', '셀카', '셀피', '셀스타그램', '얼스타그램', '일상', '데일리', '조던1', '데일리룩', '미니멀룩', '패션', '맞팔', '선팔', '좋반', 'selfie', 'daily', 'dailylook', 'ootd', 'l4l', 'fff', 'instagood']",malralru_20.png,46
malralru,119,65,2021-04-10,17:32:43,0,3,"['나투시', '데일리룩', '미니멀룩', '셀카', '셀피', '셀스타그램', '얼스타그램', '패션', '맞팔', '선팔', '좋반', '좋아요', '팔로우', 'selfie', 'daily', 'dailylook', 'ootd', 'l4l', 'fff', 'instagood']",malralru_21.png,68
malralru,119,65,2021-03-23,15:16:03,0,1,"['유니버시티블루', '조던1유니버시티블루', '조던1', '나이키', '나이키매니아', 'nike', '일상', '데일리', '패션', '맞팔', '선팔', '좋반', '좋아요', '팔로우', 'daily', 'ootd', 'l4l', 'fff', 'like4like', 'instagood']",malralru_22.png,41
pole_jini_,106,31,2021-05-02,18:25:29,0,0,"['좋아요', '좋아요반사', '좋반', '좋반테러', '셀피', '셀카', '일상', '데일리', '인친', '맞팔', '선팔', '선팔맞팔', '선팔하면맞팔', '맞팔환영', '소통', '팔로우', '팔로잉', '팔로워늘리기', 'likeforlikes', 'likeforfollow', 'like4likes', 'liker', 'likers', 'follower', 'followers', 'ootd', 'follow4like', 'followtrain', 'f4f']",pole_jini__51.png,28
pole_jini_,106,31,2021-04-22,22:57:10,0,0,"['좋아요', '좋아요반사', '좋반', '좋반테러', '셀피', '셀카', '일상', '데일리', '인친', '맞팔', '선팔', '선팔맞팔', '선팔하면맞팔', '맞팔환영', '소통', '팔로우', '팔로잉', '팔로워늘리기', 'likeforlikes', 'likeforfollow', 'like4likes', 'liker', 'likers', 'follower', 'followers', 'ootd', 'follow4like', 'followtrain', 'f4f']",pole_jini__54.png,17
pole_jini_,106,31,2021-04-19,19:36:23,0,0,"['좋아요', '좋아요반사', '좋반', '좋반테러', '셀피', '셀카', '일상', '데일리', '인친', '맞팔', '선팔', '선팔맞팔', '선팔하면맞팔', '맞팔환영', '소통', '팔로우', '팔로잉', '팔로워늘리기', 'likeforlikes', 'likeforfollow', 'like4likes', 'liker', 'likers', 'follower', 'followers', 'ootd', 'follow4like', 'followtrain', 'f4f']",pole_jini__57.png,77
pole_jini_,106,31,2021-04-16,19:03:00,0,0,"['좋아요', '좋아요반사', '좋반', '좋반테러', '셀피', '셀카', '일상', '데일리', '인친', '맞팔', '선팔', '선팔맞팔', '선팔하면맞팔', '맞팔환영', '소통', '팔로우', '팔로잉', '팔로워늘리기', 'likeforlikes', 'likeforfollow', 'like4likes', 'liker', 'likers', 'follower', 'followers', 'ootd', 'follow4like', 'followtrain', 'f4f']",pole_jini__58.png,9
pole_jini_,106,31,2021-04-01,18:20:34,0,0,"['대한폴댄스연맹', '좋아요', '좋아요반사', '좋반', '좋반테러', '셀피', '셀카', '일상', '데일리', '인친', '맞팔', '선팔', '선팔맞팔', '선팔하면맞팔', '맞팔환영', '소통', '팔로우', '팔로잉', '팔로워늘리기', 'likeforlikes', 'likeforfollow', 'like4likes', 'liker', 'likers', 'follower', 'followers', 'ootd', 'follow4like', 'followtrain', 'f4f']",pole_jini__67.png,43
